game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
126,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,9,5.164714399998047,0.8040552600003139,0.2851760999992621,1.0132392000014079,0.3765462999981537,779495258
127,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.27795949999927,0.7894681500010847,0.22350060000098892,1.07792690000133,0.29573420000087935,660381567
128,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.303159500002948,0.8276047400009702,0.23232687999989138,1.0455408000016178,0.3561635000005481,514219931
129,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.517895799999678,0.7628498250005578,0.29262049999961165,1.0247111999997287,0.671618700002,124393357
130,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.018077100001392,0.7969518400001107,0.2059625000001688,0.9836338999994041,0.26451599999927566,517267796
131,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.1602194999977655,0.7789879249994556,0.20830634000012652,1.03970069999923,0.27144359999874723,169129475
132,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.02265030000126,0.799808800000028,0.20402707999965058,1.0043952999985777,0.281240299998899,183939380
133,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,26,6.699194799999532,0.33252863846148384,0.18212754615384397,0.9819740000020829,0.26600080000207527,1043656560
134,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.036833499998465,0.8075537999997323,0.19929090000077848,1.0141598999980488,0.26739010000164853,148632740
135,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.024580299999798,0.7504788749993168,0.20420517999955337,0.9800968999988982,0.26761719999922207,270068648
136,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.9799598999998125,0.7963860999996542,0.19897125999996207,0.9807894000005035,0.262627899999643,275718574
137,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.035051499999099,0.752973949999614,0.20418469999931405,0.9830481000026339,0.2709804999976768,1020661135
138,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.974367599999823,0.7944700800013379,0.19987108000059378,0.9790895000005548,0.2671933000019635,354607445
139,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.046972799998912,0.7563431500011575,0.20382685999938985,0.9893400000000838,0.2634092000007513,569204769
140,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,4.978081099998235,0.7943241799992393,0.2005730399992899,0.97832660000131,0.2648845999974583,908681807
141,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.032340400000976,0.7528777500001524,0.20363132000056794,0.9839312000003702,0.26811430000088876,454833168
142,MCTS_5s_C1.41,Greedy,MCTS_5s_C1.41,agent1,15,5.700022400000307,0.5169788874991355,0.2226242285713462,0.9865298000004259,0.2648273999984667,431968623
143,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.0047439000009035,0.7513805500002491,0.1994271600000502,0.9857273000015994,0.26975099999981467,669405645
144,MCTS_5s_C1.41,Greedy,Greedy,agent1,10,5.1364078000005975,0.822685160000401,0.20386430000071415,1.1051333000032173,0.2773774000015692,856829437
145,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.035047499997745,0.7504404999999679,0.20604509999975562,0.9804334000000381,0.28915950000009616,801914424
146,MCTS_5s_C1.41,Greedy,Greedy,agent1,12,6.451290299999528,0.8609220666664138,0.21358243333330998,1.186353599998256,0.31441070000073523,940812752
147,MCTS_5s_C1.41,Greedy,Greedy,agent1,9,4.019151800002874,0.7516644500001348,0.20198228000081145,0.9841745000012452,0.267695200000162,969559111
