game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
65,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,31,86.837620899998,4.247067006669628,1.4450952312499794,23.649262699997053,13.294565699994564,579708537
66,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,75.87159429999883,1.226006861113193,2.988450372222966,9.34462689999782,19.761005199994543,471619987
67,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,74.70752119999088,3.5665557166664965,0.5832383500035374,20.61010950000491,6.997796399999061,696391871
68,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,27,74.61326670000562,1.3937677428589919,4.2378561076911865,10.3456245999987,20.286340899998322,120125830
69,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,526.8939690999978,3.5158854888860436,25.755312222223438,22.09630049999396,437.99424230000295,491876988
70,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,78.07832090000738,0.7841483944454618,3.5529079222235143,4.185082200012403,22.520553999987897,68934737
71,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,74.18457650000346,3.020869300001424,1.0998624222217284,19.39421260000381,8.619542000000365,677430270
72,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,24,68.42973350000102,0.31815187500008807,5.38369367499763,1.769365400003153,22.7476170000009,861494829
73,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,24,33.18338999999105,2.468623158333988,0.2960187750007511,11.310357299997122,1.2405098999879556,574969167
74,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,35,40.40886550000869,0.23017585555498954,2.129822523529155,2.419545400000061,9.018669800003408,142138944
75,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,24,37.569069099990884,2.7658294166649284,0.36429967499983223,12.410907600002247,2.321933999992325,453082198
76,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s,agent1,23,56.60745179999503,4.015838033329298,0.7645601727258922,18.942368999996688,5.651316800009226,675765611
